Date,Power_kW,temp_C,HR,solarRad_W/m2,Power-1,Hour,HDH
2018-02-25 17:00:00,47.030595500000004,16.094545454545457,43.1390909090909,139.11909090909091,46.5271715,17,0.09454545454545737
2018-02-25 18:00:00,52.260393,14.463076923076922,58.63846153846154,8.523538461538461,47.030595500000004,18,0.0
2018-02-25 19:00:00,50.7883585,13.645000000000001,64.23,0.782,52.260393,19,0.0
2018-02-25 20:00:00,49.9226615,13.416666666666666,68.24583333333334,0.7270833333333332,50.7883585,20,0.0
2018-02-25 21:00:00,47.407071,13.1725,69.3025,0.67625,49.9226615,21,0.0
2018-02-25 22:00:00,45.495196,12.285833333333334,72.09166666666667,0.8170000000000001,47.407071,22,0.0
2018-02-25 23:00:00,44.393082,11.407499999999999,76.175,0.7802500000000001,45.495196,23,0.0
2018-02-26 00:00:00,42.7466845,10.6775,71.17083333333333,0.8608333333333332,44.393082,0,0.0
2018-02-26 01:00:00,40.753309,9.8625,67.72666666666667,0.7246666666666667,42.7466845,1,0.0
2018-02-26 02:00:00,40.1963525,9.395000000000001,69.08833333333334,0.8218333333333332,40.753309,2,0.0
2018-02-26 03:00:00,40.5079335,9.6225,72.30833333333332,0.6857500000000001,40.1963525,3,0.0
2018-02-26 04:00:00,39.551122,9.72,75.85833333333333,0.7550833333333333,40.5079335,4,0.0
2018-02-26 05:00:00,48.4980415,9.199166666666665,75.50833333333333,1.0020833333333334,39.551122,5,0.0
2018-02-26 06:00:00,50.052669,8.664166666666667,75.98333333333333,0.9279999999999999,48.4980415,6,0.0
2018-02-26 07:00:00,93.861482,8.576666666666666,76.75833333333334,16.990000000000002,50.052669,7,0.0
2018-02-26 08:00:00,130.60050900000002,8.81,73.28333333333335,79.39833333333333,93.861482,8,0.0
2018-02-26 09:00:00,154.576077,9.023333333333332,68.92999999999999,117.96666666666665,130.60050900000002,9,0.0
2018-02-26 10:00:00,256.39052200000003,9.545833333333333,65.43416666666667,126.24999999999996,154.576077,10,0.0
2018-02-26 11:00:00,234.57526349999998,9.913333333333332,67.42083333333333,114.25000000000001,256.39052200000003,11,0.0
2018-02-26 12:00:00,232.705996,11.088333333333333,66.56916666666667,149.69166666666666,234.57526349999998,12,0.0
2018-02-26 13:00:00,236.61802000000003,11.405833333333332,73.03916666666667,183.375,232.705996,13,0.0
2018-02-26 14:00:00,245.24177799999998,11.618333333333334,77.55833333333334,166.60833333333332,236.61802000000003,14,0.0
2018-02-26 15:00:00,237.618313,12.527500000000002,76.49166666666667,158.6425,245.24177799999998,15,0.0
2018-02-26 16:00:00,218.368463,12.043333333333335,80.80833333333332,42.965,237.618313,16,0.0
2018-02-26 17:00:00,179.32338700000003,11.964166666666666,84.10833333333333,10.85575,218.368463,17,0.0
2018-02-26 18:00:00,170.59169,11.900833333333331,83.31666666666666,1.5855000000000006,179.32338700000003,18,0.0
2018-02-26 19:00:00,119.86145249999998,11.590833333333334,84.59166666666667,0.8631666666666667,170.59169,19,0.0
2018-02-26 20:00:00,86.56096,11.516666666666667,86.88333333333333,1.2948333333333335,119.86145249999998,20,0.0
2018-02-26 21:00:00,65.0205745,11.938333333333333,88.30000000000001,1.0939166666666666,86.56096,21,0.0
2018-02-26 22:00:00,54.0287135,12.366666666666667,88.22499999999998,0.6670833333333334,65.0205745,22,0.0
2018-02-26 23:00:00,52.179111,12.365,87.46666666666665,0.7709166666666666,54.0287135,23,0.0
2018-02-27 00:00:00,49.1679625,12.5325,86.20833333333336,0.7154999999999999,52.179111,0,0.0
2018-02-27 01:00:00,46.277863,12.466666666666663,85.64166666666665,1.327,49.1679625,1,0.0
2018-02-27 02:00:00,45.987258000000004,12.305833333333332,84.80000000000001,1.0755,46.277863,2,0.0
2018-02-27 03:00:00,44.040423,12.110000000000001,85.075,0.9994166666666667,45.987258000000004,3,0.0
2018-02-27 04:00:00,43.5542605,11.905000000000001,83.51666666666667,1.0292499999999998,44.040423,4,0.0
2018-02-27 05:00:00,51.569933,11.814999999999998,82.525,1.1515000000000002,43.5542605,5,0.0
2018-02-27 06:00:00,52.0858115,11.638333333333334,80.725,1.3547500000000001,51.569933,6,0.0
2018-02-27 07:00:00,93.153542,11.875833333333333,81.69166666666666,33.12708333333333,52.0858115,7,0.0
2018-02-27 08:00:00,128.19416850000002,12.518333333333333,81.65833333333333,121.43333333333332,93.153542,8,0.0
2018-02-27 09:00:00,151.63834450000002,13.266666666666666,77.52499999999999,320.2083333333333,128.19416850000002,9,0.0
2018-02-27 10:00:00,244.022985,13.383333333333335,76.41666666666667,174.92500000000004,151.63834450000002,10,0.0
2018-02-27 11:00:00,224.1882105,13.775,77.525,246.33333333333334,244.022985,11,0.0
2018-02-27 12:00:00,229.84976400000002,14.043333333333331,77.0,216.98333333333332,224.1882105,12,0.0
2018-02-27 13:00:00,237.33360750000003,14.290833333333332,74.96666666666665,239.1833333333333,229.84976400000002,13,0.0
2018-02-27 14:00:00,234.95589049999998,14.417500000000002,75.85000000000001,267.85833333333335,237.33360750000003,14,0.0
2018-02-27 15:00:00,234.64627599999997,13.605833333333331,81.8,75.78749999999998,234.95589049999998,15,0.0
2018-02-27 16:00:00,226.2844995,13.413333333333334,84.63333333333333,48.646666666666675,234.64627599999997,16,0.0
2018-02-27 17:00:00,182.73504599999998,13.368333333333334,86.92500000000001,10.46225,226.2844995,17,0.0
2018-02-27 18:00:00,169.295548,13.384166666666665,86.85833333333333,1.3821666666666665,182.73504599999998,18,0.0
2018-02-27 19:00:00,126.07974399999999,13.338333333333333,87.63333333333333,0.8284166666666666,169.295548,19,0.0
2018-02-27 20:00:00,96.8166945,13.416666666666664,87.55833333333335,1.5414166666666667,126.07974399999999,20,0.0
2018-02-27 21:00:00,65.043954,13.329999999999998,87.88333333333333,1.08925,96.8166945,21,0.0
2018-02-27 22:00:00,51.741673999999996,13.249999999999998,88.48333333333333,1.5322500000000001,65.043954,22,0.0
2018-02-27 23:00:00,50.7844255,13.283333333333333,89.14166666666665,1.5575,51.741673999999996,23,0.0
2018-02-28 00:00:00,47.994836,13.339999999999998,89.78333333333332,1.1236666666666666,50.7844255,0,0.0
2018-02-28 01:00:00,43.2920605,13.39583333333333,89.75833333333334,1.6475,47.994836,1,0.0
2018-02-28 02:00:00,42.645519,13.354166666666666,90.15833333333335,1.585333333333333,43.2920605,2,0.0
2018-02-28 03:00:00,43.162927,12.670833333333333,89.16666666666667,1.6130000000000002,42.645519,3,0.0
2018-02-28 04:00:00,42.471593,12.487500000000002,88.69999999999999,1.3868333333333334,43.162927,4,0.0
2018-02-28 05:00:00,50.697244,12.803333333333335,89.45,1.7239166666666668,42.471593,5,0.0
2018-02-28 06:00:00,51.6971,13.165000000000001,89.19166666666668,1.8046666666666666,50.697244,6,0.0
2018-02-28 07:00:00,96.6305325,13.302500000000002,89.72500000000001,8.992750000000001,51.6971,7,0.0
2018-02-28 08:00:00,125.69474699999999,13.440000000000003,89.51666666666667,49.428333333333335,96.6305325,8,0.0
2018-02-28 09:00:00,155.146799,13.599166666666667,88.65833333333332,106.96416666666666,125.69474699999999,9,0.0
2018-02-28 10:00:00,263.737366,13.561666666666666,88.50833333333333,103.47166666666665,155.146799,10,0.0
2018-02-28 11:00:00,242.77687949999998,13.495000000000003,88.46666666666665,106.96333333333332,263.737366,11,0.0
2018-02-28 12:00:00,251.14848849999998,13.755,85.98333333333333,246.82499999999996,242.77687949999998,12,0.0
2018-02-28 13:00:00,237.1889605,14.024166666666666,81.81666666666668,168.49916666666667,251.14848849999998,13,0.0
2018-02-28 14:00:00,244.6817625,13.838333333333333,79.95,463.85833333333335,237.1889605,14,0.0
2018-02-28 15:00:00,254.90297400000003,14.623333333333333,66.03250000000001,455.0416666666667,244.6817625,15,0.0
2018-02-28 16:00:00,223.2635185,14.167499999999999,72.85833333333333,122.01666666666665,254.90297400000003,16,0.0
2018-02-28 17:00:00,175.663075,13.723333333333334,79.55833333333334,35.89283333333333,223.2635185,17,0.0
2018-02-28 18:00:00,167.27442299999998,13.67,84.89166666666668,2.5795,175.663075,18,0.0
2018-02-28 19:00:00,120.8958315,13.258333333333335,87.30833333333334,1.5505833333333332,167.27442299999998,19,0.0
2018-02-28 20:00:00,92.983112,12.743333333333332,85.93333333333334,1.3660000000000003,120.8958315,20,0.0
2018-02-28 21:00:00,65.299162,13.665833333333333,81.45833333333333,1.3568333333333333,92.983112,21,0.0
2018-02-28 22:00:00,50.7970985,13.826666666666666,80.50833333333334,1.7700000000000002,65.299162,22,0.0
2018-02-28 23:00:00,44.7538255,13.228333333333332,81.04166666666667,1.5783333333333331,50.7970985,23,0.0
2018-03-01 00:00:00,44.822653,13.554166666666667,80.45833333333333,1.2738333333333334,44.7538255,0,0.0
2018-03-01 01:00:00,43.085359499999996,13.589999999999998,80.38333333333334,1.6545000000000003,44.822653,1,0.0
2018-03-01 02:00:00,42.525781,13.506666666666668,81.59166666666667,3.8351666666666664,43.085359499999996,2,0.0
2018-03-01 03:00:00,42.7925695,12.980000000000002,84.49166666666666,1.4814166666666668,42.525781,3,0.0
2018-03-01 04:00:00,40.807934,12.540000000000001,86.34166666666665,1.9132500000000003,42.7925695,4,0.0
2018-03-01 05:00:00,49.401102,12.28,86.875,1.327,40.807934,5,0.0
2018-03-01 06:00:00,48.6968765,12.059166666666668,86.75833333333334,1.7609166666666667,49.401102,6,0.0
2018-03-01 07:00:00,92.9999365,11.790000000000001,89.48333333333333,6.887083333333333,48.6968765,7,0.0
2018-03-01 08:00:00,119.872596,12.125,88.65833333333335,46.95416666666667,92.9999365,8,0.0
2018-03-01 09:00:00,150.269442,12.6175,85.075,153.74999999999997,119.872596,9,0.0
2018-03-01 10:00:00,249.83595899999997,12.432500000000003,84.63333333333334,174.49166666666667,150.269442,10,0.0
2018-03-01 11:00:00,226.37474,12.471666666666666,85.60833333333333,372.07500000000005,249.83595899999997,11,0.0
2018-03-01 12:00:00,233.75567,12.050833333333335,77.125,349.3416666666667,226.37474,12,0.0
2018-03-01 13:00:00,232.94132050000002,12.380833333333333,67.79583333333333,468.0416666666667,233.75567,13,0.0
2018-03-01 14:00:00,232.68436450000002,12.793333333333331,56.73333333333333,474.18333333333334,232.94132050000002,14,0.0
2018-03-01 15:00:00,227.389454,12.56333333333333,54.63249999999999,332.1083333333333,232.68436450000002,15,0.0
2018-03-01 16:00:00,219.037073,12.104999999999999,53.80833333333334,204.6833333333333,227.389454,16,0.0
2018-03-01 17:00:00,170.245586,11.715833333333334,55.96416666666667,78.28333333333335,219.037073,17,0.0
2018-03-01 18:00:00,161.220662,11.348333333333331,57.33583333333334,8.218916666666669,170.245586,18,0.0
2018-03-01 19:00:00,118.00529499999999,11.093333333333334,55.82916666666667,0.6025,161.220662,19,0.0
2018-03-01 20:00:00,95.41020999999999,11.259166666666667,59.125,0.5492499999999999,118.00529499999999,20,0.0
2018-03-01 21:00:00,66.34534000000001,11.35,58.923333333333325,0.5330833333333334,95.41020999999999,21,0.0
2018-03-01 22:00:00,54.725291500000004,11.452499999999999,59.15083333333333,0.5031666666666667,66.34534000000001,22,0.0
2018-03-01 23:00:00,52.417713,11.62,61.97333333333333,0.676,54.725291500000004,23,0.0
2018-03-02 00:00:00,49.7041615,11.586666666666666,62.51083333333333,0.7061666666666667,52.417713,0,0.0
2018-03-02 01:00:00,45.389005,11.42,69.91416666666667,1.4101666666666668,49.7041615,1,0.0
2018-03-02 02:00:00,46.5193055,11.111666666666666,74.05833333333332,1.8071666666666666,45.389005,2,0.0
2018-03-02 03:00:00,43.686890000000005,10.479166666666666,84.24166666666667,2.404916666666667,46.5193055,3,0.0
2018-03-02 04:00:00,43.287909,9.655,88.26666666666667,2.4162500000000002,43.686890000000005,4,0.0
2018-03-02 05:00:00,51.555512,9.301666666666668,88.87499999999999,1.8715833333333334,43.287909,5,0.0
2018-03-02 06:00:00,49.8400685,9.325833333333334,90.36666666666667,1.50025,51.555512,6,0.0
2018-03-02 07:00:00,90.457689,9.75666666666667,91.27499999999998,6.185416666666666,49.8400685,7,0.0
2018-03-02 08:00:00,120.299545,10.663333333333334,91.53333333333335,42.671666666666674,90.457689,8,0.0
2018-03-02 09:00:00,143.40155,13.37,89.39166666666667,108.68416666666668,120.299545,9,0.0
2018-03-02 10:00:00,246.3419255,13.951666666666666,85.78333333333335,91.26916666666666,143.40155,10,0.0
2018-03-02 11:00:00,234.862591,14.704166666666667,82.38333333333333,181.4916666666667,246.3419255,11,0.0
